-3.085245504773921965e+01,6.062570020483805777e+00,1.394503866523908364e+01,-4.169784408234245010e-01,2.448944192248555751e+01,-1.513665840664910611e+01,-1.506810680089108789e+00,7.339077467539201649e+00,2.580653494452502666e-02,1.004058715875963692e+01,-1.534543488980819603e+01,-1.803386661832063975e+00,7.525638609310452587e+00,1.019660108306381929e-01,1.011029174766217764e+01,-2.789254089041818929e+01,-4.971008564666894891e+00,-1.681432135580561393e+01,6.467005808764538344e+00,1.227789109141207291e+01,2.926096755030648033e+00,-1.143391370490550507e+01,3.326314724860804972e+01,8.182909922045260576e-01,1.924509582449179357e+00,-1.093157029687846027e+01,-1.114656997661844340e+00,-5.824399113152304963e+00,1.417340674107719245e+00,4.948886020484271064e+00,1.546659580865021200e+00,-1.637009096256869523e+00,1.421453680395423902e+01,1.603075474407272383e+00,1.452816151128254241e+00,-1.090306156535186410e+01,-1.079061493714914333e+00,-5.745379041285922916e+00,1.541171741395301664e+00,4.918609223419262655e+00,1.501032106808260602e+00,-1.635038982598819191e+00,1.415261564567026475e+01,1.604257808153144893e+00,1.586319853560443471e+00
-2.924452098754865759e+01,6.029178454553767885e+00,1.351027916830611275e+01,-4.867421081986236797e-02,2.224079472852575634e+01,-1.384053980940910833e+01,-1.424342459455802956e+00,7.162178856047663800e+00,4.982397849743224749e-01,8.895691213637270778e+00,-1.303000867818978747e+01,-7.562876115072584282e-01,6.508077078607932719e+00,7.357354889494168715e-01,8.960722870033661636e+00,-2.647644088871519230e+01,-4.477151582161987164e+00,-1.586991026599808663e+01,5.278710492866348858e+00,1.134183474018597515e+01,3.037773881042772572e+00,-1.062247987255377168e+01,3.231631971977757445e+01,5.392351841572021742e-01,1.260525371814123385e+00,-9.879570351591103972e+00,-1.014057663968967349e+00,-4.911202309330152893e+00,8.101352831577730562e-01,4.209199882414009330e+00,1.305444254308445018e+00,-1.013105330498251799e+00,1.255837961057725316e+01,1.273028127249585362e+00,1.070682765044585372e+00,-9.357959558240310116e+00,-4.956522224803818766e-01,-5.102874207495572634e+00,1.294956230502705363e+00,4.221966994611783264e+00,1.302265582996911197e+00,-1.010692556392863262e+00,1.216557988174420224e+01,1.481481007734120503e+00,1.501628890883926148e+00
-2.909749365767853035e+01,6.000456168261520951e+00,1.345935632902076229e+01,2.388984925884454213e-01,2.236141451964687832e+01,-1.420066228172291822e+01,-1.351582752817525934e+00,7.624059553996066718e+00,8.427393866578453130e-01,9.068868454675762081e+00,-1.334476102122315844e+01,-1.212887098635080152e+00,6.552208400532396837e+00,9.010447216179643393e-01,9.490152674255998733e+00,-2.662320178951409844e+01,-4.613241023044378331e+00,-1.591991028258531848e+01,5.251102509666932150e+00,1.171855983977431315e+01,3.059083504923755470e+00,-1.088613413360446813e+01,3.129238280230878289e+01,6.490411902710839787e-01,1.167141682379665646e+00,-9.786810827460834972e+00,-1.179454161316731531e+00,-4.940723656175945777e+00,9.799482773701088112e-01,3.961617264364313051e+00,1.281805293756596686e+00,-1.109482647292259427e+00,1.253683472367552731e+01,1.011189943202001063e+00,1.000417719036606146e+00,-8.851834081374720498e+00,-3.882877757568772292e-01,-4.991558369450252997e+00,1.191615383040740772e+00,3.485467494217728834e+00,1.189914160232384388e+00,-7.422768240283277308e-01,1.295294015614076955e+01,1.496481568272541640e+00,1.719795353024295981e+00
-2.921976363189182280e+01,5.573016171592320767e+00,1.348560854394907160e+01,-1.666946022045666387e-01,2.211819533538546168e+01,-1.381515594228558186e+01,-1.793137577084097822e+00,6.978774684212964985e+00,3.320959121890710297e-01,8.864883480404486704e+00,-1.278324346302775893e+01,-6.694587701387337830e-01,6.406806610275554092e+00,5.994579753471552808e-01,8.649006507607138516e+00,-2.668795020267907248e+01,-4.153294460308505798e+00,-1.535249615355349384e+01,4.815224190393838199e+00,1.182745413596265749e+01,3.316912615603431647e+00,-9.958090763264976886e+00,3.270454046308264395e+01,1.455981491941384265e+00,1.899088373551367948e+00,-9.744014537248206764e+00,-9.951303078805807667e-01,-4.859302832269024819e+00,9.533950970084340559e-01,4.149865922947902241e+00,1.297279775095421028e+00,-9.011014239848220697e-01,1.230099131910199972e+01,1.388836130720093820e+00,1.252061993513262639e+00,-9.076084357575934902e+00,-4.440589193397591616e-01,-4.915652094882026368e+00,1.149102679992621834e+00,3.949931222488416882e+00,1.305193315283908140e+00,-8.159179051738953969e-01,1.246158357738701206e+01,1.566915046351293528e+00,1.647994972960750371e+00
-2.978689828814136931e+01,3.920484026649266429e+00,1.340035749896818551e+01,-6.559341599892729580e-01,2.177123674963207733e+01,-1.306522462480675983e+01,-1.222623773219333909e+00,6.746137722671963211e+00,2.240799954736512056e-01,8.047592699772687652e+00,-1.199695049453839601e+01,-3.638025271597938870e-01,5.891824018158701826e+00,6.769447785347512125e-01,8.322583875868884817e+00,-2.633639180060649920e+01,-3.581516311540322128e+00,-1.520216602159896091e+01,4.653652143781224382e+00,1.131899800940585443e+01,3.366763519823921857e+00,-8.428282210894968429e+00,3.433708937802165906e+01,1.250801838612698669e+00,2.015332725211074649e+00,-9.373307632780223386e+00,-7.814034133409858418e-01,-4.400788388448463095e+00,8.546632839128193160e-01,3.911000752166387429e+00,1.353765921926565641e+00,-7.825781061610512790e-01,1.221140728702446765e+01,1.389494064781722882e+00,1.137886208015717715e+00,-8.246582869485765244e+00,-2.069353487272549419e-01,-4.813109055892048183e+00,1.012575876315040313e+00,3.293943735415029828e+00,1.334274971966112222e+00,-7.350307180449254796e-01,1.264393356238078248e+01,1.160459661793767694e+00,1.203815616151257872e+00
-2.864916590914086569e+01,6.660938317332457004e+00,1.356776288510283912e+01,5.431949412661538634e-01,2.188774831750642136e+01,-1.372634365821483549e+01,-1.191029421912628727e+00,7.219122031497953174e+00,7.621574519065550390e-01,8.910452605050895869e+00,-1.349537996906905946e+01,-1.265161932641430287e+00,6.785930858612894134e+00,8.999747986169327474e-01,9.390265893405180364e+00,-2.656179768307998401e+01,-4.387594996280866688e+00,-1.557014255629512789e+01,5.069594110878195004e+00,1.165651268591586565e+01,3.187606393728735110e+00,-1.089164781744978683e+01,3.129512654413609596e+01,4.359323693255554022e-01,9.731102611815718451e-01,-9.781367255473071509e+00,-7.815104735199546182e-01,-4.902754085534019701e+00,1.079689191707389195e+00,4.176687895388183414e+00,1.267927210938794014e+00,-9.476198225838188272e-01,1.243610396828417031e+01,1.173695233430209539e+00,1.183845487795240903e+00,-9.387431762359737419e+00,-5.850557577372856866e-01,-5.080365996816644802e+00,1.070929262075074773e+00,3.946248542149208394e+00,1.317936718077975744e+00,-8.665595981165413741e-01,1.270482067082116195e+01,1.565772889679904134e+00,1.590085959929949055e+00
-2.808614305931261157e+01,7.964973170726868723e+00,1.368161013686751204e+01,3.356537006476493779e-01,2.135317932033975552e+01,-1.372895021755053335e+01,-1.147048573223299561e+00,7.119363063829668548e+00,4.229872974273738429e-01,8.589820244260247151e+00,-1.316879969134126860e+01,-8.320437432149000445e-01,6.622577126239906242e+00,5.921168120891859843e-01,8.758286498638566897e+00,-2.654427330614963410e+01,-4.481992261287283341e+00,-1.550591268138219192e+01,4.761880772185753230e+00,1.134199597593247155e+01,3.489801299908063648e+00,-1.037145242731681627e+01,3.227355967404102444e+01,1.007797221403876620e+00,1.020571822871124024e+00,-9.800463513370655022e+00,-1.058739780329049696e+00,-4.878841464650101933e+00,9.713556562672014394e-01,3.966467621494288665e+00,1.201555316169839571e+00,-8.381962339487604163e-01,1.244785627573181941e+01,1.367470630493428763e+00,1.351975618710899107e+00,-9.082083461105117550e+00,-5.373108821386054501e-01,-4.940404864699211807e+00,1.188402072749457306e+00,3.706294685700177283e+00,1.198161411044493141e+00,-8.962560672309388687e-01,1.261743882280681639e+01,1.305386403506110904e+00,1.441186986481450605e+00
-3.030632893173324405e+01,4.205742552192915262e+00,1.381181379951561894e+01,-2.784073404712627542e-01,2.274927162505202460e+01,-1.406565500582733641e+01,-1.250028666403958155e+00,7.609047133994471857e+00,8.675245139842884257e-01,9.041901112592190870e+00,-1.325698336151683243e+01,-1.069677186266096536e+00,6.601419418502834979e+00,1.076381875041340086e+00,9.503618356458892080e+00,-2.662900534742425052e+01,-4.237923782036263631e+00,-1.540907908604554244e+01,4.524471201259030906e+00,1.172987087091439129e+01,3.360803984325411609e+00,-1.019390364102698854e+01,3.303985644015740064e+01,8.672566116832640670e-01,1.145596118436287947e+00,-9.747134032297296358e+00,-9.380554031609981136e-01,-4.699145597760578497e+00,9.386377565889673091e-01,4.111980078254299009e+00,1.283315963375948998e+00,-9.730565795523083983e-01,1.247062439950587454e+01,1.145913259615502611e+00,1.039755914736385511e+00,-8.870871833980354282e+00,-4.751937952442894519e-01,-5.068527090955162073e+00,1.165501128864294023e+00,3.548547243974005561e+00,1.170608872548620782e+00,-7.204963726696014259e-01,1.288736113160167385e+01,1.504279921027497524e+00,1.804418707929592802e+00
-2.802693659636810253e+01,7.416142304761263127e+00,1.341648509966907099e+01,4.307000231922546440e-01,2.141593331400709133e+01,-1.317756498183265101e+01,-8.555279865959636298e-01,6.926974282404442462e+00,7.466034268039100086e-01,8.505357675220480473e+00,-1.273364090766112433e+01,-6.900634209885109227e-01,6.364271465368215530e+00,8.066359204337464339e-01,8.862316439580281369e+00,-2.611400354606429275e+01,-4.665218780964903722e+00,-1.596204906309798943e+01,4.943487751656350682e+00,1.104812257596865344e+01,3.517655505794887283e+00,-1.052192130330768194e+01,3.235907057207202087e+01,5.992105333943205103e-01,9.980774018567437622e-01,-9.366793583069481954e+00,-1.050125372224064435e+00,-4.829151954506358813e+00,7.889822579160974403e-01,3.651924114237976582e+00,1.402926623075404944e+00,-9.685728609547958889e-01,1.269554466343026355e+01,1.123678857267856657e+00,9.906277549338827759e-01,-8.950798826032675848e+00,-3.853436748639038067e-01,-4.771306604864157919e+00,1.054265732322364535e+00,3.687156871527407453e+00,1.275362311991974140e+00,-7.580510195527055961e-01,1.278569316853111459e+01,1.350254449970619497e+00,1.393883828888069054e+00
-2.810938038148589158e+01,6.823940098130423237e+00,1.323533886037826512e+01,-9.928187605557164952e-02,2.090489430215621169e+01,-1.379402460423269439e+01,-1.222616649418295287e+00,7.421593633361931452e+00,8.449765207244301912e-01,8.829135324758324188e+00,-1.295611005805366922e+01,-8.531940470387279207e-01,6.504386286585405408e+00,1.167200428446522498e+00,9.313822913040747054e+00,-2.617036004094565271e+01,-4.321276961687255280e+00,-1.523969377019749061e+01,4.552539198476857507e+00,1.088186675308639728e+01,3.234359896420169189e+00,-9.962242141707770671e+00,3.263272957409990482e+01,6.054124666614758565e-01,1.061727059291270203e+00,-9.556316110041652934e+00,-8.562445284036677151e-01,-4.601834092450952873e+00,1.063432771329789306e+00,3.866853686513080035e+00,1.236619534188103220e+00,-8.548971275553511884e-01,1.211552062848413236e+01,1.457719347145625788e+00,1.380254337549977617e+00,-8.405109854209197096e+00,-4.261165478066508139e-01,-5.107708010108484409e+00,1.185184686104535201e+00,3.139129322380089793e+00,1.179356697432815126e+00,-9.036300728497603796e-01,1.261226491848887399e+01,1.182282264768983460e+00,1.390808632432773750e+00
-2.916392324733008934e+01,5.710177829828434248e+00,1.336675441534231723e+01,9.393080753826499318e-03,2.224571682094312663e+01,-1.433811417422205636e+01,-1.823563478754870681e+00,7.518256473121742722e+00,9.631984056096132285e-01,9.636115174733232536e+00,-1.366007594962291094e+01,-1.616849209876319859e+00,6.718100076745513682e+00,8.388338120761009709e-01,9.695492891126564317e+00,-2.672302247105765360e+01,-4.421845885712438751e+00,-1.535585083822240904e+01,4.647941224304690699e+00,1.132742249854691785e+01,3.159313051355786772e+00,-9.939467158724088591e+00,3.289886997820415360e+01,1.113775132890909347e+00,1.725181560198828512e+00,-9.979961402049386976e+00,-1.155720616032721804e+00,-4.927292484067258727e+00,1.065874817002778085e+00,4.029680470388678160e+00,1.142889895310928106e+00,-8.099005656994440194e-01,1.244503923634298737e+01,1.458596014437632871e+00,1.576113397288826601e+00,-8.877262133605849925e+00,-3.498401325369061010e-01,-5.041937048252820297e+00,1.356734116437367188e+00,3.495625777516385035e+00,1.079245627914851680e+00,-7.383076032591189275e-01,1.290610645696457404e+01,1.219867456836232877e+00,1.568130339744080004e+00
-2.917139907225683615e+01,5.193882821528405636e+00,1.327149159050831351e+01,-7.359779138284672229e-01,2.155708855077193675e+01,-1.364784226865605454e+01,-1.448477267759410214e+00,7.089563899558073423e+00,4.876335819185406706e-02,8.096310899140243933e+00,-1.212400828206816250e+01,-3.766674783716038033e-01,5.922766588440709690e+00,8.055691325106315581e-01,8.595092311002309415e+00,-2.654213301494994681e+01,-4.285877666597355251e+00,-1.548849980204879628e+01,4.918101983725595261e+00,1.147473796508582744e+01,3.214223127200880992e+00,-9.336292383717344379e+00,3.337506242057872896e+01,7.358501536887094296e-01,1.506382640217813540e+00,-9.533183449095375295e+00,-1.113987904597882439e+00,-4.525280702979285863e+00,1.011229956442385003e+00,3.810235077435015327e+00,1.332399318215173434e+00,-8.773072068665317413e-01,1.220178296792058248e+01,1.408315025154170508e+00,1.276355717407769541e+00,-8.449658594241661547e+00,-2.824874259442204383e-01,-4.858932757602262953e+00,1.099458599628982070e+00,3.459016807025641516e+00,1.321126891728629182e+00,-7.398542628271190802e-01,1.254929137039917997e+01,1.145261226819634715e+00,1.211178796342256003e+00
-2.723447322381458235e+01,7.972902224216558587e+00,1.334648887429695030e+01,-3.265234012525185855e-03,2.027060922057082948e+01,-1.328278991727730940e+01,-9.686450150324923403e-01,7.091850007713114579e+00,5.917299895975886015e-01,8.261676807535669909e+00,-1.229390622944116451e+01,-3.817642127011288689e-01,6.224649994067140035e+00,1.105910790376427810e+00,8.781653304964725848e+00,-2.611839156861828215e+01,-4.401679081776525670e+00,-1.547219231151626317e+01,4.953652812054460064e+00,1.141394003769180365e+01,3.550730632528744213e+00,-1.010700297960980798e+01,3.147210430791281155e+01,9.394431616463848611e-01,9.397683301832007174e-01,-9.229888980292207279e+00,-1.005420638724798588e+00,-4.613090180378025096e+00,1.001401459526322757e+00,3.656556324178532158e+00,1.412632427933052659e+00,-9.181797799353301759e-01,1.207655470026845634e+01,1.454750134843366460e+00,1.261999917585424846e+00,-8.508126912579898615e+00,-2.490514812704139325e-01,-4.667813811933226198e+00,9.822021737250902218e-01,3.516472308695952620e+00,1.352824186886380620e+00,-7.443579247271649990e-01,1.247063603408223997e+01,1.278931803866628858e+00,1.233437325701741250e+00
-2.953731226090597062e+01,6.447526521127026733e+00,1.391318249807976493e+01,-7.537422873654019140e-02,2.251949373459592607e+01,-1.261812714574533700e+01,-3.624440493560593946e-01,6.364404063679764079e+00,1.238646696170608991e-01,8.415462691735093870e+00,-1.277827045256761984e+01,-3.767614271665385428e-01,6.540808214299373979e+00,5.774611489958070276e-01,8.820722795696116947e+00,-2.659210882216893168e+01,-4.549788344593564737e+00,-1.612947229590803389e+01,5.563271357698926778e+00,1.167868294133290696e+01,2.291468726448235849e+00,-1.170062279042599407e+01,3.063924524007735073e+01,-1.958617870160469954e+00,-1.205469559784662303e+00,-9.437648499272725644e+00,-5.351503272852504711e-01,-4.719284568279170422e+00,6.927520450132251817e-01,3.983473094141073201e+00,1.194259568947778183e+00,-1.151078925654442475e+00,1.324753567265061704e+01,6.218219062975857137e-01,4.612751094426015275e-01,-9.478864072657147588e+00,-8.443913341650864934e-01,-5.110740936810070245e+00,9.204374639404629965e-01,4.029852852724482126e+00,1.488573536446061940e+00,-1.405813291165322942e+00,1.341718530015142363e+01,7.614237428035653954e-01,7.507948771340281491e-01
-2.701357340596539913e+01,9.107934985602323508e+00,1.194135415639524744e+01,-4.772163989769856451e-01,2.175995370830466058e+01,-1.217616162266644331e+01,-3.783130496674612375e-02,5.685527747390752396e+00,-3.242538065678473580e-01,7.999849163423733422e+00,-1.261274466935560135e+01,-2.514435365808470046e-01,6.205735860795918768e+00,-7.537291302547897975e-02,8.079311039333191502e+00,-2.639802247528680823e+01,-4.143088834304751167e+00,-1.614753723945259267e+01,6.015472333615086598e+00,1.142667836938578674e+01,2.278292075326278532e+00,-1.152949526513001288e+01,3.165257650620394259e+01,-8.771877176288128686e-01,4.259018010900174067e-01,-9.471449264547500135e+00,-5.028415708081864777e-01,-4.904501449776152988e+00,8.915974593076620991e-01,4.042656649165938809e+00,1.410253284345360791e+00,-1.355856308531094623e+00,1.353671549272117680e+01,8.178508413455047865e-01,6.264697662322210592e-01,-1.011633376208559554e+01,-1.198319681949032267e+00,-5.262716732930901031e+00,1.132764256705874217e+00,4.381275555896558593e+00,1.401945658040782083e+00,-1.460803070600767528e+00,1.292831178327172204e+01,1.468757345072650544e+00,1.436935070734045805e+00
-2.816785741188067149e+01,8.164536958667016009e+00,1.284780495317374616e+01,-1.152567536574949925e-01,2.235101921557650684e+01,-1.303932148338459918e+01,-9.325981239082705709e-01,5.850537591994644515e+00,-2.678251479602544727e-01,8.784058449054278128e+00,-1.391118286511141378e+01,-1.541196578764157943e+00,6.672220015961157991e+00,-2.337282825781207274e-01,8.922740463480659301e+00,-2.669112805823643697e+01,-4.802492805325312197e+00,-1.650258592402518332e+01,5.967406982238417257e+00,1.167371638722968008e+01,2.312844254313837222e+00,-1.225054900656193269e+01,3.085096715578327675e+01,-8.484836222776757086e-01,2.613868593229449200e-01,-9.430623105174838372e+00,-5.790396018734508266e-01,-5.298077261715211428e+00,1.073281832450502682e+00,3.847073638297835441e+00,1.294228935471777975e+00,-1.338863865132039699e+00,1.410566286281192738e+01,6.446638417523852249e-01,8.251006671068749077e-01,-1.063480876104140371e+01,-1.121110226141438737e+00,-5.303519178094898479e+00,8.890558022493172396e-01,4.729811746321164634e+00,1.384258523716311640e+00,-1.246070357502531589e+00,1.386274667427002960e+01,1.376813663972502155e+00,1.301481143180040156e+00
-2.825046492747750193e+01,8.272944593346752029e+00,1.316250151777501998e+01,-8.455665496674363846e-02,2.214833292191547898e+01,-1.354058998928626067e+01,-1.258966132147674832e+00,6.327825142770147515e+00,1.299301188382449845e-01,9.390531655832134561e+00,-1.467991130354157470e+01,-2.105075183870857902e+00,7.310612242913077985e+00,6.370554049476908620e-01,1.027289434982904481e+01,-2.654748253749952980e+01,-4.572318531663347230e+00,-1.602473032170726341e+01,5.618023511348376076e+00,1.153154833748279806e+01,2.397771558125008529e+00,-1.207258269301635423e+01,3.071747244327289650e+01,-1.487692330400794516e+00,-8.208214683874033302e-01,-9.547260582747599145e+00,-3.422552253492343599e-01,-5.008196121689849178e+00,1.182555656818155665e+00,4.169461101807387493e+00,1.259872328022083821e+00,-1.379588120492471814e+00,1.352876079314629720e+01,6.557328843127607776e-01,7.095173590650051265e-01,-1.040447078299710881e+01,-8.130755734426394765e-01,-5.172271041750172493e+00,1.085838487066125291e+00,4.659279797964178016e+00,1.397637380525497131e+00,-1.132738190200729411e+00,1.387570356847235331e+01,1.434548063246203320e+00,1.528512428369708243e+00
-2.793995532148293037e+01,8.937521285715353869e+00,1.368248737195469822e+01,1.394622654332395184e+00,2.277055722730485243e+01,-1.228809169573057680e+01,8.927807209041564718e-02,6.172250077023841541e+00,3.334301535686310936e-01,8.399099547298995105e+00,-1.280963597943377152e+01,-9.261250631133237654e-01,6.092474686160148423e+00,-1.374107496604149992e-01,8.509150646811768581e+00,-2.638518465917396583e+01,-4.848066078479736696e+00,-1.644003573925485640e+01,6.698823519892185274e+00,1.213078109271375560e+01,2.239891908507012364e+00,-1.322989143966029424e+01,2.742280852025442783e+01,-1.193045907251544024e+00,-3.609048736280722758e-01,-9.193814951181447981e+00,-6.579391459222346805e-01,-4.982479424245467747e+00,9.832329164805628796e-01,3.902457192049044732e+00,1.293746603265273798e+00,-1.782190554698515728e+00,1.276901317552885473e+01,4.346625278212787324e-01,2.942629056298213808e-01,-9.698221363545453499e+00,-8.416294087674237590e-01,-5.069168863936961422e+00,7.221958061802945528e-01,4.072288684193905439e+00,1.319129732088776263e+00,-1.288592894450573345e+00,1.377556611644032536e+01,1.265314345698651977e+00,1.305839710369021578e+00
-2.759722755870495092e+01,8.443957178852265599e+00,1.218698192926202140e+01,-7.816333543346524193e-01,2.152364246564513195e+01,-1.276880202600808012e+01,-5.925389827892276751e-01,6.002071499375557728e+00,-4.899047617935130550e-01,8.000039916499735781e+00,-1.236473453916760690e+01,-7.362058866827253523e-02,5.905740390365427750e+00,2.353557389122176713e-01,8.509998230554714382e+00,-2.687246934002032717e+01,-3.964179499601367507e+00,-1.559692704727564205e+01,5.722663476829329632e+00,1.213668078981396903e+01,2.203142471046631190e+00,-1.175199894310157234e+01,3.011957026210468413e+01,-7.813871458425712679e-02,5.918822426124714653e-01,-9.814868857178554507e+00,-7.519986852618066875e-01,-4.988447964531172119e+00,9.927775735664754464e-01,4.279860991521561964e+00,1.351232479767890071e+00,-1.605769346138932185e+00,1.294999792541683092e+01,9.896934647541778540e-01,6.842948458367159592e-01,-9.683413934862240779e+00,-7.833912719366887822e-01,-5.328666738011653692e+00,1.113095747677325553e+00,4.224800734996973617e+00,1.467964748105802020e+00,-1.591971227037284997e+00,1.347217008936565996e+01,8.898646470569469002e-01,9.436299155253492499e-01
-2.792630383098227398e+01,8.011584002553725270e+00,1.230232939456415586e+01,5.250679334492055483e-01,2.325164121453228105e+01,-1.275334195816219918e+01,-8.489681925233811821e-01,5.422949342014113050e+00,-4.080362472417019548e-01,8.795332513405433872e+00,-1.351229684465807601e+01,-1.444678588185863699e+00,6.252011886312716982e+00,-3.059817010058994979e-01,8.800688409702207338e+00,-2.672800048690321262e+01,-4.390544267601961259e+00,-1.653256143212273699e+01,6.167423032134052185e+00,1.189053343023156373e+01,2.380233804412672516e+00,-1.207047581491483612e+01,3.073388489524835521e+01,-1.524382259193933220e-01,1.064432394237339041e+00,-9.365281063345603840e+00,-6.197122811731592407e-01,-5.438163024135047152e+00,1.203633864025742906e+00,3.859591545534403867e+00,1.257295643435799803e+00,-1.806837231672909994e+00,1.372882114249608243e+01,5.638081654584802260e-01,6.887573517375775722e-01,-1.023895417635515592e+01,-1.044619323832674196e+00,-5.241326593424215474e+00,1.117105180836797773e+00,4.396794693454343594e+00,1.284122326478994047e+00,-1.640406325537060450e+00,1.327997182725422753e+01,1.373656348585436504e+00,1.357911407294669859e+00
-2.820296011167668482e+01,8.671042506020141261e+00,1.371060467923632231e+01,1.516006819156999530e+00,2.335031985788506503e+01,-1.380330527277620156e+01,-1.152298622505350645e+00,6.954230466604600203e+00,6.102714124999200074e-01,9.534398902525008879e+00,-1.405974560099533655e+01,-1.735024686349486922e+00,6.654414726261168589e+00,2.418627285561781304e-01,9.904067459814772434e+00,-2.688336409010346628e+01,-4.832045549660659134e+00,-1.645957376125027949e+01,6.446066163248559633e+00,1.199002226314365593e+01,2.320604381627313639e+00,-1.217622860640997828e+01,2.943824072907922584e+01,-1.177739966290235474e+00,4.895465418064984253e-02,-9.867160662330780596e+00,-8.422460682384101949e-01,-5.179581183728479310e+00,1.158777557948259540e+00,4.125219058175878750e+00,1.365910319123077254e+00,-1.489967192183396794e+00,1.368774628161055951e+01,5.429823312283510450e-01,7.082383374391448827e-01,-9.851867084110002892e+00,-4.819076082227620184e-01,-4.973810353789215988e+00,8.990768439423691971e-01,4.256014805325884609e+00,1.278020525423422704e+00,-1.224516264455130621e+00,1.390570920869438964e+01,1.217883576901260145e+00,1.220736073827599411e+00
-2.899408550276134733e+01,5.934530876202178007e+00,1.258668922682335456e+01,-7.149144532865379098e-01,2.245586850088654174e+01,-1.251588267165674750e+01,-6.355760004829075216e-01,6.013400378735373586e+00,-1.815639104602478626e-01,8.167608453596940876e+00,-1.208867489957460784e+01,1.545775993739938736e-01,6.098440076018938782e+00,3.252621458868016902e-01,8.076500495658420320e+00,-2.657521796448360618e+01,-4.089353349214649214e+00,-1.552541888580876517e+01,5.841938181656471940e+00,1.160885593483664202e+01,2.578266566214435063e+00,-1.106346458808059019e+01,3.177064587466095347e+01,1.990900411039827067e-01,1.614004877038782038e+00,-9.312243340328251406e+00,-4.648864203690554198e-01,-4.727731814459565918e+00,9.897553919669883626e-01,4.064470838638185590e+00,1.362823002677184814e+00,-1.426915794341810928e+00,1.296015580631576469e+01,9.697316578589562086e-01,8.427078388659434705e-01,-9.136616592869811981e+00,-7.382337928955607920e-01,-5.130541340699738662e+00,1.112912616857323345e+00,3.837463521035422875e+00,1.258567929184707834e+00,-1.652845153674215473e+00,1.264942935579845873e+01,5.955539256941239090e-01,6.536621287519538415e-01
-2.619589316916216148e+01,9.971800030010159688e+00,1.181230204000053696e+01,-4.494642396742453694e-01,2.048864543173874253e+01,-1.216910016859374366e+01,7.205616181995065650e-02,5.905258047279094313e+00,-7.951823555569101365e-02,7.783059514636182286e+00,-1.215594058837213254e+01,-1.482637278675297543e-01,5.590204495915797267e+00,-3.109174066706714146e-01,7.970419849276417779e+00,-2.668716683818016833e+01,-4.521356112491325518e+00,-1.615357157812691469e+01,6.203065487678895984e+00,1.208646626034556881e+01,2.037010918265013792e+00,-1.245019231637556345e+01,2.868348833899416306e+01,-5.364214851558243291e-01,4.360601005342820136e-01,-9.492801570359020502e+00,-7.990544793080218700e-01,-5.117748850410877459e+00,1.275380220106537621e+00,4.064585945259715061e+00,1.358068180955382509e+00,-1.748367614029871397e+00,1.270917399478048004e+01,6.728251769061227572e-01,6.370767928861840179e-01,-9.372732134368389367e+00,-7.561539704855239075e-01,-5.240642504259122703e+00,1.087512194312620029e+00,3.806416589611557821e+00,1.472196830665478240e+00,-1.372965792158738152e+00,1.371796823841598112e+01,1.308840223243799450e+00,1.343772461438900612e+00
-2.901472174314344343e+01,5.889737648229259825e+00,1.213957290544071377e+01,-7.797829370932172210e-01,2.306038260012778807e+01,-1.296204794799104221e+01,-1.607398794209041304e+00,5.288816692384375351e+00,-8.399722576638167792e-01,8.709703903666275338e+00,-1.309594412801858532e+01,-5.888855097478795653e-01,6.682558324494870305e+00,4.303509388516741363e-01,8.649324803198267020e+00,-2.713122505720631139e+01,-3.544376635617941584e+00,-1.519950096455134236e+01,5.030014734472186611e+00,1.186721767816556472e+01,2.075981008095626468e+00,-1.040369646977211460e+01,3.312798508105286288e+01,-8.607334570141085550e-02,1.305490445404662303e+00,-9.384576462789066653e+00,-2.827855108981504051e-01,-5.039902236580617867e+00,7.553852579465555328e-01,3.826640627979662757e+00,1.166982598850074382e+00,-1.173799907679031085e+00,1.423598221538726527e+01,6.750495596108903040e-01,6.386197056172899789e-01,-1.011824719676792839e+01,-1.093362520084260048e+00,-5.303296614299019218e+00,1.157806885182706580e+00,4.373779848837914486e+00,1.245070457805913522e+00,-1.710600648525081091e+00,1.298518454251243526e+01,3.496715310427792600e-01,4.769746331331671807e-01
-2.801742390587238063e+01,8.590402842959102614e+00,1.349685636502265140e+01,1.405436750545946190e+00,2.284979841412897983e+01,-1.304371983415644465e+01,-8.246639724047784004e-01,6.208974137802637294e+00,2.275047929420706549e-01,9.052854619870581487e+00,-1.409012379958975636e+01,-1.590637569857501710e+00,7.048251948346616835e+00,3.816764076346835233e-01,9.704104447552488466e+00,-2.661540687660988169e+01,-4.843173171482304085e+00,-1.656704687264877762e+01,5.856045525669375529e+00,1.197668857149524690e+01,2.286050420925034743e+00,-1.277483248848233899e+01,2.897753731635931373e+01,-2.075875338422380700e+00,-1.280686277558201969e+00,-9.438591714877308192e+00,-7.536906252835577913e-01,-5.243773493277748443e+00,8.946502400832498925e-01,3.646944105915901346e+00,1.263788791989985061e+00,-1.365170712227727678e+00,1.419313986809577166e+01,3.164976688535108829e-01,5.728019064962991402e-01,-1.030805384589537432e+01,-7.572873851959472935e-01,-4.897598516055824192e+00,6.612355976471836483e-01,4.394806956588310776e+00,1.194921075040814129e+00,-9.732561209894600163e-01,1.412593978200616895e+01,1.192792142844471881e+00,1.266983406352254260e+00
